Genome	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c001_100m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c001_48m-1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c001_5m-1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c002_100m-1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c002_48m-3_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c002_5m-1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c009_20m-1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c009_40m-1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c009_5m-3_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c010_25m-3_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c010_50m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c010_5m-1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c014_25m-3_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c014_55m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c014_5m-1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c015_30m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c015_5m-1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c015_80m-3_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c019_100m-1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c019_44m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c019_5m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c023_5m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c023_60m-1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c024_100m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c024_40m-1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c024_5m-1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c025_100m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c025_40m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c025_5m-1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c032_5m-3_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c032_66m-3_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c032_80m-1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c033_100m-3_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c033_35m-3_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c033_5m-1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c034_100m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c034_34m-1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c044_100m-3_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c044_52m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c044_5m-3_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c045_100m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c045_23m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c045_5m-1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c046_15m-3_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c046_30m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c046_5m-3_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c049_23m-1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c049_5m-1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c049_93m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c050_100m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c050_21m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c050_5m-3_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c067_100m-1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c067_57m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c067_5m-3_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c068_37m-3_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c068_5m-3_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c071_5m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c071_68m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c072_100m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c072_35m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c072_5m-1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c074_100m-1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c074_13m-1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c074_5m-1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c077_19m-1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c077_5m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c077_70m-1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c078_100m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c078_27m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c078_5m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c081_45m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c081_5m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c088_51m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c088_5m-1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c089_100m-3_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c089_20m-1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c089_5m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c090_100m-3_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c090_53m-1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c090_5m-2_interleaved.fq.gz Relative Abundance (%)
S82C456-Lasker2021	0.095120005	0.2142419	0.10488177	0.13524894	0.17372909	0.09291443	0.3984296	0.26659754	0.4473858	0.30139184	0.06797061	0.31206748	0.10195213	0.09814857	0.28818926	0.17394818	0.24520703	0.03724978	0.0082523255	0.054836523	0.2278044	0.2464106	0.04045057	0.06938122	0.1775268	0.19391859	0.021658633	0.12879173	0.22122383	0.16748287	0.028691143	0.022482337	0.010419401	0.12813559	0.2073933	0.00027232183	0.06672725	0.0010714111	0.006690711	0.041268483	0.0009648222	0.036641113	0.038869202	0.14374484	0.19519275	0.13171574	0.004742432	0.0063807396	0.000687163	0.00010997891	0.0015845892	0.003081054	0.0010548009	0.024103636	0.026642703	0.026072158	0.022898398	0.13916638	0.09159267	0.0004408495	0.073067755	0.19847183	0.0031200317	0.18567395	0.17558128	0.42025855	0.22604255	0.025440544	0.0005007222	0.23710978	0.2379223	0.25329205	0.546248	0.4894181	0.39773995	0.48089188	0.46104687	0.39754584	0.00057110284	0.37620237	0.46916226
S82C679-Lasker2021	0.7079318	1.1737612	0.19238311	0.5187581	0.5989305	0.29743987	0.5763581	0.640787	0.2807781	0.69519997	0.37772623	0.41785315	0.36048192	0.15163933	0.19578436	0.23960781	0.2568077	0.053642593	0.017215366	0.07784002	0.21939239	0.20880473	0.07603366	0.15808779	0.03480331	0.041678384	0.03942192	0.05299749	0.14257222	0.32980555	0.040607907	0.031932548	0.01579527	0.24231488	0.33906743	0.0017747645	0.025063729	0.004449415	0.04285575	0.0868931	0.0057150074	0.066665255	0.06781707	0.032146227	0.043358896	0.027033227	0.029130781	0.008698338	0.0038633	0.0017794024	0.027892185	0.010738264	0.001727045	0.022552652	0.013890955	0.024036815	0.022819798	0.061081186	0.052158665	0.0019850049	0.078943305	0.055054866	0.010438128	0.11116683	0.09201015	0.3665532	0.29829815	0.026587816	0.00036437676	0.30507147	0.25209174	0.5155769	0.41355222	1.0139042	0.850187	0.16221096	0.28330576	0.33371603	0.00094767066	0.41315305	0.582637
S83C746-Lasker2021	0.13997424	0.010363072	0.006054726	0.13706157	0.00069919665	0.00026964486	0.004948115	0.019077698	0.0015342447	0.0143744815	0.23414165	0.0034939586	0.0832464	0.17146774	0.0045973044	0.03545372	0.0054560564	0.21577255	0.26991156	0.21223645	0.016977375	0.020610437	0.29710415	0.13690361	0.0033564887	0.0020272904	0.19380556	0.035124317	0.006884113	0.06695059	0.2515701	0.26021317	0.22623591	0.07719766	0.040872365	0.47450176	0.070267946	0.17373146	0.13246259	0.0029282556	0.18270424	0.001678434	0.0015699733	0.0035920085	0.00514471	0.003309267	0.04541839	0.0027554282	0.12298185	0.11463707	0.009395687	0.0015887308	0.26325655	0.019149547	0.0019286927	0.014934223	0.003340714	0.0036366978	0.0648547	0.19300918	0.079613514	0.002350635	0.20697573	0.002981402	0.0017468806	0.007759447	0.0051348745	0.28150982	0.07502494	0.02140298	0.0022930144	0.061363384	0.0008611879	0.0035005086	0.012014138	0.03675507	0.007230271	0.006723804	0.308786	0.02375682	0.02429785
S84C142-Lasker2021	0.020730743	0.05145252	0.038765013	0.030598069	0.04036336	0.022445396	0.09526496	0.10280206	0.04800731	0.046032764	0.015569524	0.056263868	0.018764105	0.030514805	0.044109594	0.0421254	0.07287986	0.017378177	0.004920109	0.017355999	0.07679119	0.08223096	0.015038965	0.026721768	0.04984325	0.0643447	0.0031140682	0.014649457	0.09811879	0.045303896	0.009551894	0.009902523	0.0043749344	0.033929538	0.04593009	0.00007357191	0.0021210576	0.0001577173	0.0025072824	0.02040967	0.0001231997	0.02870762	0.02566653	0.0812354	0.08422572	0.07557448	0.0006899326	0.0004363309	0.00032379868	0.000010314551	0.00035410136	0.0013452151	0.00021358009	0.0108352145	0.0033080094	0.009089048	0.0069731753	0.044875864	0.059566006	0.000070099566	0.030993877	0.045033187	0.0007147558	0.063592	0.06607329	0.060491435	0.023084283	0.01104434	0.00005215801	0.043037582	0.085762836	0.05790359	0.14589061	0.08785499	0.10355532	0.49001426	0.6257983	0.601744	0.00021576618	0.63081	0.48431277
S84C29-Lasker2021	0.33154735	0.5078445	0.08546465	0.1961506	0.16422588	0.08626736	0.22433949	0.12814604	0.34165105	0.2770736	0.038208757	0.4605517	0.23653096	0.09706937	0.09886698	0.14971694	0.10700133	0.02846073	0.005485938	0.043685563	0.08980756	0.099247836	0.030649165	0.1711416	0.02877778	0.031396948	0.035227764	0.11563793	0.04579041	0.1674265	0.023388479	0.020450324	0.009812055	0.17429173	0.25813812	0.0012589138	0.0526733	0.00053087826	0.009520122	0.030490953	0.0005335572	0.02033901	0.018817227	0.21057653	0.24945678	0.19729361	0.00033710647	0.00026345928	0.00045131744	0.000086350825	0.00023648402	0.00012710055	0.0013288328	0.015343537	0.0045482605	0.013061734	0.009504421	0.10449704	0.1361826	0.00033103308	0.109157935	0.1189441	0.0020657873	0.056833737	0.052167084	0.14581859	0.069700055	0.009348821	0.001948786	0.033668566	0.032919303	0.08905262	0.15944906	0.13317026	0.14247784	0.2572912	0.36959976	0.3350605	0.00062944944	0.34623405	0.30101904
S85C420-Lasker2021	0.53489596	0.7747373	0.09312146	0.44293305	0.6014672	0.64280045	0.2426038	0.3022762	0.09288034	0.3332004	0.22829282	0.111692384	0.8994034	0.3698155	0.2994918	0.4932202	0.3281917	0.077473395	0.0095400885	0.09614413	0.22108196	0.20340383	0.08264687	0.14349489	0.108983465	0.15152124	0.08442355	0.38415554	0.17644154	0.448046	0.07554513	0.0576292	0.02124772	0.45285267	0.5302899	0.0018008979	0.36538127	0.0011814442	0.034815807	0.07066663	0.00066389644	0.044976477	0.038091153	0.02141468	0.025970358	0.020031154	0.010248973	0.003959741	0.00068316667	0.00041229252	0.0370419	0.00989786	0.00022524619	0.003840742	0.006942992	0.005480995	0.007023486	0.046896487	0.03812629	0.00020017663	0.056305308	0.049053445	0.0028604215	0.08657061	0.07681934	0.27571177	0.09032763	0.05698504	0.0012342199	0.34493744	0.16081081	0.2723275	0.032198783	0.24280493	0.2793836	0.14944519	0.30257016	0.29135728	0.0005874319	0.3117092	0.37002796
S85C582-Lasker2021	0.54079586	0.8521101	0.25050142	0.23702355	1.0867912	1.5617396	0.06002748	0.044090606	0.017464383	0.10153522	0.046195082	0.01382234	0.836489	0.28859547	0.59619486	0.8680609	0.85670114	0.05913305	0.013081238	0.16503687	0.5868738	0.50889456	0.12521718	0.22861552	0.24341111	0.25367942	0.08334853	0.35268727	0.3766711	0.28136542	0.06844335	0.050211594	0.0222794	0.700775	0.4244962	0.0026644464	0.39635447	0.0045805625	0.057871375	0.11644051	0.004047009	0.08358396	0.072522156	0.0727006	0.08665858	0.07063654	0.021361355	0.008201178	0.0016972709	0.0008834451	0.02792285	0.012453972	0.0018331469	0.04909184	0.032410998	0.03918826	0.041589394	0.18520775	0.0847318	0.00081331877	0.14788988	0.16108961	0.001701893	0.2218393	0.19888335	0.12626664	0.019004997	0.01256375	0.0020869877	0.39008382	0.23809642	0.07164039	0.023009997	0.08226283	0.078676894	0.18326516	0.42257538	0.46538275	0.0008706664	0.2905291	0.34269717
S85C86-Lasker2021	0.22087057	0.74297523	0.65114015	0.13380386	1.7891464	1.6397911	0.12664029	0.086176544	0.10393016	0.117546074	0.1087125	0.10124243	0.09590481	0.060294688	0.0897824	0.08931065	0.07827765	0.016680416	0.0030221394	0.07209232	0.11885962	0.2082693	0.029437507	0.08392982	0.10029189	0.10098867	0.041685216	0.18786758	0.21474609	0.18050475	0.018247802	0.017126681	0.0073793256	0.19396998	0.27616742	0.0012807286	0.27712637	0.0016899493	0.040781148	0.2383009	0.0007508883	0.16556664	0.24826609	0.122981966	0.21955442	0.13206558	0.0011791554	0.0017875162	0.000530749	0.0001201918	0.0051903785	0.0028156843	0.0013366545	0.045785394	0.011050121	0.033270404	0.018087761	0.1846697	0.071368724	0.00032138918	0.09755329	0.2243941	0.0026934505	0.21859473	0.20182845	0.11966804	0.087414145	0.020591768	0.0011186497	0.22060087	0.14841233	0.13412099	0.26234922	0.23193319	0.17197083	0.36235654	0.67087364	0.84868973	0.0004763362	0.3768591	0.52863973
S8C1022-Lasker2018	0.0023872454	0.010972421	0.011258016	0.0021286912	0.019364951	0.06257432	0.010927659	0.005485434	0.026213435	0.008941442	0.00049575325	0.011176948	0.004241819	0.0041345647	0.078444414	0.049316924	0.086851515	0.0014505715	0.00056035916	0.010468711	0.05492998	0.061423805	0.0054753884	0.0043916474	0.0036652826	0.0035288013	0.00023574897	0.000976585	0.0031064874	0.016155051	0.0014764171	0.0015618126	0.0005275572	0.010684547	0.019917123	0.00001695283	0.0023663202	0.00040339914	0.0014377023	0.0012217093	0.00026079698	0.002138674	0.0028574616	0.035232555	0.051285207	0.045609184	0.00009267145	0.00013523869	0.000021085527	0.000010170775	0.0032187826	0.0050218725	0.00012228056	0.0047339	0.0020883924	0.004910216	0.0038023777	0.014953133	0.021801082	0.000085860076	0.014135046	0.01956852	0.0011346776	0.006465399	0.0060939994	0.0069494834	0.0037697777	0.00056805724	0.000007693816	0.0029718706	0.00592611	0.0040908232	0.03136783	0.0142803015	0.012088609	0.00042827553	0.00068338984	0.0009143974	0.0000061045585	0.0015844927	0.0027409813
S8C1354-Lasker2018	0.0036636891	0.010894161	0.011156299	0.0020651675	0.05123457	0.25231296	0.0013337614	0.00096267345	0.0012878948	0.0017477439	0.0023741436	0.001886498	0.021509474	0.009452238	0.10559667	0.061935965	0.0941831	0.0016050047	0.0004862745	0.01744309	0.06773768	0.07167352	0.005315856	0.006476822	0.05884415	0.072422005	0.005350412	0.05146382	0.109815285	0.016183041	0.0021064538	0.0015849095	0.001039259	0.027993152	0.021967422	0.00027808666	0.08630963	0.0016021699	0.011686916	0.06104399	0.0012613353	0.042183068	0.06260051	0.01291887	0.017465178	0.015273734	0.008720204	0.019134607	0.000798474	0.00041359704	0.03369889	0.06193259	0.0006754578	0.044215642	0.057365347	0.035110854	0.032045543	0.031508382	0.010508284	0.00028779503	0.013153364	0.029961705	0.00043037237	0.036554962	0.039579585	0.0038192375	0.0027150398	0.0011910824	0.00012694573	0.07444913	0.04675484	0.0008150209	0.0007241297	0.0007997505	0.00082121143	0.0005843621	0.001273535	0.0017948229	0.00006335741	0.0016327434	0.0028629226
S8C1393-Lasker2018	0.010816641	0.041995637	0.051652372	0.0081158085	0.039966542	0.017706657	0.024889058	0.013837512	0.025534954	0.010114462	0.0025407367	0.014314306	0.0060730684	0.011883767	0.011022317	0.009316693	0.011550989	0.012928549	0.007223907	0.010639905	0.018626511	0.025142562	0.005839253	0.041186236	0.038028266	0.039453994	0.0060028676	0.02523877	0.07871256	0.016720608	0.0064159986	0.007314869	0.004428207	0.020993875	0.02220678	0.00021899196	0.0038832999	0.0023942876	0.02514689	0.18990467	0.0030739084	0.19526437	0.27528495	0.14506885	0.1927215	0.13920918	0.14757031	0.14639118	0.006055899	0.0017017665	0.10687729	0.18396758	0.0078803515	0.13069661	0.20212999	0.12701634	0.14030135	0.20285544	0.0685089	0.0007544125	0.06399033	0.23568094	0.0042204997	0.18522833	0.21040733	0.018745959	0.010524243	0.005891972	0.00014781395	0.03167108	0.077929266	0.00792332	0.044423163	0.018049741	0.0122932	0.06085411	0.06463303	0.06943512	0.00007170021	0.044176787	0.042991735
S8C1996-Lasker2018	0.002783701	0.0017807208	0.0026431587	0.0016895654	0.005031021	0.0034174898	0.000077726334	0.00007928781	0.00004999166	0.000042970685	0.00022895541	0.000037030997	0.001789417	0.0024455725	0.0012178422	0.001358447	0.0017401534	0.0039744517	0.003801752	0.003890647	0.0017433281	0.0059366003	0.0046816305	0.0036768918	0.0010633274	0.00075477996	0.005266489	0.005010596	0.0023217988	0.0008980177	0.0036124648	0.0048812474	0.004186796	0.0017975906	0.0004838935	0.005982237	0.0038993456	0.0099983	0.0124703795	0.0035048923	0.009567073	0.0017046154	0.0021161586	0.0010054009	0.0014446547	0.0005976646	0.007167722	0.0011371592	0.007184036	0.010849185	0.008106758	0.0045126583	0.0108234	0.003290409	0.0010892678	0.0055608517	0.0023823685	0.00015636228	0.002404072	0.0062361727	0.0030959886	0.0012886731	0.0032448308	0.003040734	0.00196195	0.000049006478	0.000016764467	0.0030640955	0.0037202453	0.0017078093	0.00035047354	0.00029995694	0.0000848802	0.000020298896	0.000046655576	0.0029293203	0.0010434103	0.0011465917	0.0031748374	0.00036158387	0.00050510635
S8C2235-Lasker2018	0.0033216274	0.116562575	0.1581923	0.003501193	0.13753906	0.100463085	0.07261617	0.01831278	0.2569109	0.06950495	0.0012504825	0.20788452	0.040677916	0.063788794	1.1943293	0.68124944	1.4963998	0.0059597986	0.00043722944	0.12831216	0.8073122	0.96555406	0.101169646	0.018819414	0.11826885	0.110074855	0.0006836722	0.0068331566	0.034849245	0.19836627	0.012048223	0.009523746	0.0022665286	0.13785435	0.22642428	0.00009141401	0.0024505453	0.0004421026	0.0008851662	0.0013059501	0.0004538491	0.0035175276	0.004255205	0.10762987	0.12057667	0.1549244	0.0023055812	0.00810921	0.00017732388	0.000010969367	0.00037315403	0.00043078672	0.0017773844	0.052650597	0.06492333	0.050955348	0.062087722	0.0147279585	0.027929474	0.0001272766	0.0068598646	0.017714428	0.00015749084	0.0043898956	0.0058153463	0.17302227	0.046933778	0.0048109577	0.00020218981	0.03263302	0.10381355	0.012160083	0.2048355	0.06525217	0.060332123	0.025471091	0.059336167	0.08229309	0.000079932084	0.038976982	0.048182763
S8C45-Lasker2018	0.0028576662	0.0045303064	0.0062510488	0.0019984527	0.005666236	0.008935561	0.001118052	0.0007876346	0.0011630827	0.00055351376	0.0006290627	0.00088182633	0.012307856	0.017699765	0.031488862	0.019387076	0.0356274	0.0061922944	0.00078783545	0.0111651085	0.025082458	0.04008681	0.0060513644	0.0073187505	0.016128203	0.014814201	0.0032303522	0.019837398	0.0150819905	0.005215768	0.0046569714	0.004550534	0.0015146129	0.0058743716	0.0028239698	0.0021861831	0.007367496	0.0012037042	0.0018807572	0.002284109	0.001674672	0.001617787	0.0021870614	0.0035036744	0.0055953218	0.0034372536	0.0032792315	0.0011235165	0.0010372043	0.00085793657	0.003082527	0.0027386933	0.0041050785	0.012849942	0.018055834	0.015738606	0.012720079	0.0016298131	0.0030826454	0.0006605419	0.0029864027	0.0036473665	0.00038898826	0.0067385263	0.0035886525	0.0011812452	0.00025234043	0.0034960492	0.006287755	0.005058554	0.0030893695	0.0011194717	0.0020128207	0.0007075474	0.0004585642	0.003461596	0.0026090594	0.0030920685	0.0007398937	0.0016839956	0.0020200282
S8C46-Lasker2018	0.0018050012	0.0051536434	0.0043991343	0.0022489608	0.0030936461	0.0023589835	0.011393647	0.006178221	0.021154115	0.0041585257	0.00054505904	0.003598286	0.002886286	0.0038636946	0.029989485	0.015223495	0.028305525	0.0009441763	0.0002454911	0.0044355756	0.020265223	0.025354387	0.0026092767	0.0016440391	0.0022063516	0.0016952704	0.0001372657	0.00077116897	0.00089065963	0.0037539278	0.000715149	0.0006158902	0.00019160275	0.0023977668	0.0035994684	0.000017733453	0.00029586727	0.00052291923	0.001019069	0.0011351426	0.000563504	0.0017057316	0.0023390248	0.012451578	0.021937491	0.018791264	0.00035861976	0.0005423773	0.00009268919	0.000022599186	0.00081098895	0.0023262366	0.000964652	0.018555103	0.03675255	0.023994286	0.024351785	0.0021243352	0.007883214	0.00016864498	0.0035681939	0.0046602753	0.0007236649	0.0024317973	0.0016653008	0.002689507	0.00070891605	0.0005451612	0.000017881137	0.0012085638	0.0011734583	0.0029574034	0.02175	0.005695868	0.003115039	0.002215399	0.0015006794	0.0017062854	0.000008968549	0.0013057778	0.0022011672
S8C681-Lasker2018	0.012856451	0.012636458	0.019723294	0.00634305	0.041073978	0.02818478	0.0028631985	0.0029448334	0.0014898354	0.0030934426	0.012386765	0.0039859065	0.15038747	0.21964344	0.08290764	0.08972341	0.07892831	0.08715196	0.007671244	0.03729681	0.06327324	0.12672125	0.03342062	0.022669518	0.014966509	0.011017092	0.012342872	0.041216634	0.0057452857	0.055702228	0.057663493	0.047739826	0.0143741965	0.031913042	0.022644332	0.019737693	0.02989157	0.0056300526	0.0036771556	0.003953059	0.016965656	0.0014011895	0.0019692753	0.0040289727	0.0073623545	0.0038051032	0.011452972	0.0029741821	0.011984073	0.005122292	0.0023340567	0.002806077	0.028222874	0.006890744	0.0023691512	0.0075176414	0.0032957173	0.0028048775	0.010580893	0.008081098	0.011814537	0.0066732476	0.0053009144	0.015492572	0.008598342	0.0066914936	0.0018271736	0.044045284	0.04605596	0.013365509	0.0027712923	0.006757685	0.0027230566	0.0009979999	0.0008952445	0.01056228	0.009223615	0.009102487	0.0044576926	0.003721483	0.0046550967
