Genome	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_10_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_12_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_13_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_16_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_17_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_18_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_1_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_20_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_21_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_22_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_23_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_24_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_25_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_26_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_27_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_28_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_29_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_30_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_31_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_32_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_33_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_34_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_35_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_36_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_37_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_38_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_39_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_40_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_41_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_42_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_43_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_44_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_45_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_46_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_47_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_48_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_49_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_50_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_51_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_52_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_53_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_54_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_55_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_56_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_57_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_58_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_59_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_5_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_60_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_61_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_62_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_63_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_64_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_65_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_66_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_67_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_68_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_69_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_70_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_71_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_72_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_73_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_74_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_75_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_76_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_77_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_78_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_79_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_80_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_81_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_82_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_83_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_88_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_8_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_90_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_91_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_92_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_93_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_94_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_95_R1_interleaved.fq.gz Relative Abundance (%)
S84C29-Lasker2021	0.0005559055	0.0004069162	0.0017150551	0.000432625	0.00042768367	0.0006818217	0.0015331047	0.0004382217	0.00058831123	0.00014509643	0.00038395624	0.0004410326	0.0004180682	0.002244331	0.0008969364	0.00040296008	0.0008129084	0.00051021593	0.000544836	0.00045887992	0.0010500776	0.00051942945	0.00079448754	0.0003365118	0.0007549614	0.0007509533	0.000608241	0.00039065984	0.0006282278	0.0005217753	0.086615	0.000854162	0.00036287916	0.00048861274	0.00053150736	0.0005733915	0.0006886018	0.00079736667	0.0008741676	0.00046426023	0.00081766804	0.00043524554	0.00047990648	0.00048209238	0.00061898533	0.00060552306	0.0007906753	0.0030475666	0.0004641489	0.09530934	0.00081522	0.0028507782	0.0006487822	0.00031684738	0.00057446636	0.0005964994	0.0004951956	0.00055958383	0.058184613	0.00048166342	0.00079818926	0.11348473	0.07750214	0.00081686047	0.00044167394	0.05632459	0.07591054	0.0014044192	0.024154186	0.016064031	0.039486434	0.017871454	0.000100977435	0.0018769759	0.0002606132	0.00061309	0.0002978745	0.0004228079	0.000057810386	0.00001502905
S85C420-Lasker2021	0.00044931378	0.0003013766	0.00090973725	0.020114815	0.00039200892	0.008581077	0.00083917816	0.00066196726	0.00052966655	0.00009205598	0.00058166595	0.00056544587	0.00030673895	0.003559245	0.00069685956	0.012448516	0.0008164474	0.0004332908	0.008118626	0.01614877	0.008388819	0.0064384285	0.007681267	0.0093961395	0.006099178	0.0077189673	0.0087673785	0.017924296	0.004677523	0.010885384	0.060684048	0.007528054	0.011408679	0.013334589	0.014432746	0.011572126	0.009300765	0.009631847	0.011246923	0.006871796	0.0072893025	0.014668932	0.013303569	0.0069841417	0.013951127	0.006890464	0.006943703	0.0004614481	0.012199506	0.05994212	0.004494117	0.018465841	0.007411149	0.01827421	0.02183116	0.01787762	0.012769383	0.012823238	0.02314926	0.01716395	0.000766478	0.04867292	0.020020183	0.012512448	0.013654304	0.017568765	0.019182498	0.0062692827	0.00016392261	0.000060200982	0.00018879822	0.00016307378	0.00040085806	0.0006738486	0.00025173984	0.0022079656	0.0025405164	0.0019365016	0.00005805463	0.00009381157
S85C582-Lasker2021	0.00016215951	0.00012400391	0.0005636019	0.007037691	0.0002092958	0.0041965204	0.0010701802	0.0002793532	0.00031465403	0.00007374533	0.00028391124	0.000275226	0.00023111675	0.0016125897	0.0004865567	0.0033428082	0.00036512583	0.0001759573	0.0038002192	0.005560434	0.0035549384	0.0029025562	0.0041190176	0.0026708653	0.0031625738	0.004093073	0.003848993	0.00622658	0.0021397346	0.0030727682	0.06262748	0.0033024955	0.002641717	0.0027336138	0.0038268736	0.0050346707	0.0034293223	0.0044395737	0.0046917433	0.0051644426	0.0036389527	0.004051505	0.0040157097	0.0031594583	0.0047472166	0.002350813	0.003290717	0.0005166248	0.004208194	0.050322745	0.0023394665	0.007535934	0.00430602	0.0071987147	0.011167102	0.0061767395	0.0054672942	0.00455759	0.012450532	0.012396489	0.0015504416	0.065299645	0.008608783	0.0069076316	0.0075134295	0.008929221	0.009153364	0.003392652	0.0010233346	0.00070218806	0.0019330692	0.0007056804	0.00087243534	0.00019116023	0.0009461145	0.0067377794	0.006435359	0.005011921	0.000053518303	0.00011587014
S85C86-Lasker2021	0.00052063994	0.00036016785	0.004367757	0.0064107496	0.0005802996	0.007972847	0.0021586043	0.00060078775	0.00074732275	0.00031220756	0.0006311427	0.0006340722	0.0005438767	0.0034384008	0.0012735737	0.0053220973	0.0010756489	0.0005940313	0.008710755	0.007815801	0.013968956	0.0043875333	0.0056197057	0.003699427	0.010951867	0.0086906655	0.0118667185	0.0059986943	0.007675514	0.0055715786	0.13841698	0.017688124	0.0014570892	0.001234064	0.0068801707	0.008162919	0.009563547	0.009016018	0.010748649	0.012783675	0.00853976	0.0053901835	0.0085004065	0.007863109	0.007881707	0.0035968143	0.01228138	0.0026122255	0.0091336435	0.09945702	0.012451371	0.00914697	0.008912682	0.004429026	0.006827858	0.010193677	0.010433513	0.0064016497	0.097545944	0.0074358606	0.006854532	0.11128494	0.08342012	0.006949766	0.00465188	0.0748504	0.07800828	0.007856268	0.04043706	0.04897784	0.024051901	0.052236512	0.00019844864	0.0007079358	0.0007490382	0.0023218854	0.0015875429	0.0034528496	0.000080872116	0.00016622827
S8C1022-Lasker2018	0.00047811883	0.00058505277	0.00032447738	0.0015581258	0.00041770298	0.0035841768	0.00035173885	0.0007025715	0.00026802355	0.0002447988	0.00068833015	0.0006273137	0.00048499787	0.003884862	0.00062214397	0.0018727013	0.00071328745	0.0007566517	0.0031223411	0.0020396402	0.004326976	0.0021936798	0.0032444322	0.0015968288	0.004000267	0.0032655622	0.0036248295	0.002299574	0.0048755785	0.0024325803	0.050270576	0.0043067406	0.00048295502	0.00049643416	0.002410188	0.0029388077	0.003350489	0.003369333	0.003959933	0.006688786	0.0036205766	0.0025647827	0.0024496699	0.0043880497	0.0021570765	0.0023881395	0.0035904045	0.00041879484	0.0024058868	0.022214863	0.0045920047	0.0021763677	0.003748271	0.0019778996	0.002408734	0.0022323236	0.0025687777	0.0016690998	0.015043302	0.003658204	0.003178594	0.01490706	0.0044277445	0.0019454623	0.0013037705	0.0061527947	0.0051418804	0.003338698	0.0062399283	0.006117109	0.003599172	0.007859165	0.00018565806	0.00036940788	0.00005983239	0.0008946468	0.0008013294	0.0013133097	0	0.000035015564
S8C1354-Lasker2018	0.00014924863	0.00013194316	0.0017875335	0.0064564343	0.00024231653	0.013698507	0.0019278474	0.00038298755	0.00043279608	0.0005325612	0.00042867087	0.00041224508	0.0002180815	0.00040447127	0.00025540692	0.0081961835	0.00034496022	0.00013984225	0.011966068	0.010674147	0.017303243	0.0063357623	0.010201769	0.005369196	0.015779069	0.011655774	0.016050044	0.008302519	0.014442549	0.007127651	0.016262101	0.021547602	0.0039337263	0.0037393896	0.010431265	0.011393673	0.013110036	0.012974446	0.0153069645	0.01218418	0.012497314	0.010430494	0.010099013	0.01494213	0.008527443	0.007384504	0.017229041	0.00088511856	0.010000659	0.009996802	0.020403309	0.0076059527	0.010683218	0.007872313	0.008201846	0.009823359	0.014086156	0.0080949655	0.015462442	0.0074676913	0.062317517	0.0138426805	0.0087212585	0.006748319	0.0056617935	0.0094210785	0.007854416	0.011235896	0.0057603866	0.005631164	0.003388117	0.0079775425	0.0031425348	0.00085936167	0.002003281	0.017204352	0.015966961	0.028623832	0.00006645171	0.00052035565
S8C1393-Lasker2018	0.0023763329	0.002008219	0.007863743	0.007188547	0.0021556972	0.017604575	0.008589658	0.0025691555	0.0027859441	0.0018637452	0.002370166	0.003675039	0.001939197	0.0115764	0.0032710005	0.004716745	0.004279327	0.0028539046	0.013959906	0.0128189055	0.011021108	0.009497007	0.014060046	0.004500967	0.025030993	0.019568505	0.009130482	0.010215246	0.013966232	0.00645439	0.103013985	0.0096739875	0.0048579886	0.0049187634	0.007077349	0.01441124	0.013339318	0.016271774	0.009036663	0.035000883	0.018732594	0.007325361	0.0089380685	0.01977274	0.008573701	0.006734678	0.017866606	0.0038832414	0.009284536	0.12574896	0.019085128	0.0091979215	0.01959094	0.010862453	0.020792587	0.0077825766	0.02718819	0.011576825	0.26455185	0.023525322	0.35182923	0.15416467	0.3200437	0.013402417	0.012838878	0.47060654	0.41927004	0.02479849	0.36933863	0.47068745	0.2844909	0.42275593	0.01707103	0.0062643667	0.017555673	0.08493626	0.08561277	0.13530241	0.0003497574	0.002966536
S8C1996-Lasker2018	0.016694052	0.018893633	0.041385483	0.004587106	0.025290715	0.009086472	0.020498294	0.015055915	0.01543397	0.007132902	0.03050844	0.017229592	0.03204209	0.021884281	0.023124581	0.0073597524	0.024143932	0.018453127	0.009264956	0.0062332023	0.01308164	0.0065026665	0.006847787	0.011778726	0.010270111	0.008490748	0.013467706	0.006516133	0.011023531	0.012143375	0.038832664	0.013400737	0.0052928594	0.0046955068	0.006623141	0.0076857912	0.008324963	0.008639646	0.013892297	0.0061133844	0.009577541	0.007541245	0.008511464	0.010249838	0.009077001	0.01902887	0.0068594813	0.053319268	0.01093781	0.015504063	0.0098234685	0.006749954	0.006669636	0.0054535447	0.004689883	0.008395834	0.008779161	0.00531525	0.018339917	0.0021130904	0.0007069263	0.012932435	0.00069200346	0.0043903594	0.0035729127	0.005477217	0.0008193169	0.00631781	0.0015417204	0.0021590362	0.00090894185	0.001465323	0.0041916957	0.028420463	0.0015815004	0.00027536685	0.00026886255	0.0006343619	0.00003016925	0.00012064531
S8C2235-Lasker2018	0.00015332813	0.00006041032	0.002593928	0.00002957325	0.000059380778	0.00017854237	0.00046451596	0.000031747782	0.00024903013	0.00014318795	0.000060346854	0.000055297543	0.0000750098	0.00014813554	0.000078457204	0.00002482833	0.00032171383	0.00013225662	0.000031921572	0.000050830327	0.00005091617	0.00006703665	0.00006061546	0.000015984417	0.00015605283	0.0002546357	0.000028449016	0.000029125846	0.00007561822	0.00005856052	0.0005351075	0.00008157549	0.000089351466	0.00012612063	0.000011777324	0.00008325784	0.00010333967	0.00009694106	0.00006852694	0.00028256868	0.00008947883	0.00011616188	0.000039316008	0.00006690607	0.000018036177	0.000069019945	0.000055690503	0.0019957353	0.00004549701	0.0026426506	0.00008755627	0.00013107092	0.00012356439	0.00003369473	0.000054805023	0.000045742017	0.00007988286	0.00010831583	0.022287903	0.0001848046	0.0004795668	0.0024270373	0.049909193	0.00014725108	0.00020868036	0.06480823	0.070720814	0.0010970794	0.0017509357	0.0023042404	0.0011507027	0.0018779393	0.000004751442	0.0003835848	0.00032574855	0.00008219185	0.00017176253	0.00034351784	0.000052102503	0
S8C45-Lasker2018	0.0008518976	0.000708874	0.0007056354	0.0009632091	0.00056684914	0.0016229573	0.000985828	0.000593461	0.00042192193	0.000282155	0.00064854824	0.0006133974	0.0007715278	0.0005079429	0.00072159024	0.0006789074	0.0005687419	0.00066393224	0.0019322712	0.001360806	0.0022204549	0.0013125024	0.0013605304	0.00051174394	0.0015664111	0.0017920883	0.0017968504	0.0010932111	0.0018403762	0.00065996184	0.006456451	0.0021441667	0.0009487979	0.0008807733	0.0009876698	0.0017313231	0.0019123673	0.0024505975	0.0017317788	0.0016524584	0.0022661479	0.0007987846	0.0016423989	0.0020567097	0.0014877694	0.0007690336	0.0019364534	0.0017506091	0.0014928754	0.004092681	0.0023722632	0.0012652756	0.0017170452	0.00081386114	0.0013211725	0.001457981	0.0019939179	0.0009866131	0.00826469	0.0009384083	0.0021613406	0.005446239	0.0037808202	0.00080927374	0.0008374448	0.013686632	0.006005501	0.0018363307	0.0032915766	0.0040567676	0.0019736376	0.0029149277	0.00005261123	0.00038001695	0.000040034814	0.0004508388	0.0006101917	0.00061971444	0	0.000039555776
S8C46-Lasker2018	0.0005222159	0.0003644523	0.00008661708	0.0007313519	0.00032708395	0.0018182799	0.00050191366	0.0004656223	0.00016671536	0.00029634254	0.00040909604	0.0005086297	0.00029045186	0.0016197739	0.0003670907	0.0011715933	0.0005608282	0.00043591607	0.0018739931	0.0011008577	0.002216542	0.0013436928	0.0014187585	0.0010477436	0.0015686227	0.0017075732	0.0017378515	0.0010643271	0.0024412482	0.0014644909	0.007585172	0.0019207897	0.0003591444	0.0003325176	0.0012417841	0.0014887338	0.0014333283	0.0021280353	0.0019572412	0.0049249413	0.0022553857	0.001108669	0.0013993792	0.0019834745	0.001314108	0.0021811794	0.002136308	0.0010823776	0.001583454	0.006116238	0.0018816486	0.0010276895	0.0018218519	0.0009272897	0.0009783022	0.0012311748	0.0013804311	0.0011972686	0.011520065	0.0032553263	0.0019764693	0.0062680123	0.0053596385	0.0012675994	0.0009289499	0.017649595	0.008826623	0.0018437211	0.07272086	0.09014337	0.03711775	0.06943893	0.0004477874	0.0035827088	0.0002927156	0.00031339773	0.00042036484	0.0005626414	0.000021459766	0.000018301636
S8C681-Lasker2018	0.00958427	0.008719673	0.002623554	0.0006366067	0.007117884	0.001271593	0.0025886816	0.008528138	0.0038581537	0.00014800292	0.008146135	0.007813424	0.0076898583	0.004515169	0.007792057	0.000789328	0.0059082545	0.007876054	0.0013669551	0.0008599312	0.001690589	0.00096891104	0.0010843253	0.00095043785	0.0012494514	0.001500387	0.0013922963	0.00085982005	0.0016615462	0.001066543	0.010014834	0.002114809	0.0040242537	0.0036940484	0.0010567505	0.0012616299	0.0015128736	0.0016487826	0.0014148749	0.001751649	0.001572495	0.0010334052	0.0011449502	0.0014241022	0.0010341106	0.0012576603	0.0013052459	0.0092287185	0.0013282029	0.006391504	0.001589006	0.0009916339	0.0014643634	0.0006210256	0.00065124827	0.0013470647	0.0014862716	0.0008910857	0.017409656	0.00082697114	0.00032356393	0.01287512	0.006060554	0.0009932491	0.00051382947	0.02542441	0.009848139	0.0016060494	0.0053781616	0.0067492677	0.0032719695	0.0048573394	0.000051542083	0.0030173801	0.00008686683	0.00012831228	0.00011069181	0.00022330301	0.0000183304	0.0000119512715
S8C810-Lasker2018	0.0030712232	0.00203774	0.0026428543	0.010947314	0.0018829451	0.030976016	0.0026525452	0.0026623383	0.0014667064	0.0005883315	0.0025000107	0.0019506362	0.002087936	0.0039203716	0.0020820622	0.010860755	0.00397086	0.0021209405	0.041154783	0.015050542	0.047839675	0.028628644	0.031585265	0.010244688	0.034537073	0.03341757	0.035544958	0.011666955	0.03324788	0.013311577	0.028301423	0.034286764	0.008208248	0.0078117433	0.012207702	0.03621148	0.044154905	0.05720239	0.043671858	0.03001504	0.03637384	0.013643811	0.0214961	0.031463068	0.016748913	0.016170954	0.021429975	0.0028609636	0.01916378	0.039653543	0.028655106	0.014489666	0.026265329	0.011064566	0.013102799	0.021907484	0.026626322	0.012830098	0.043205783	0.011708421	0.07357446	0.047828816	0.015744105	0.010009984	0.010879264	0.025128614	0.018693017	0.03601695	0.008038552	0.012114705	0.007821858	0.010133877	0.016040074	0.0019445878	0.01606541	0.015271192	0.016060634	0.027583504	0.000063404514	0.00080197665
S9C156-Lasker2021	0.000058166836	0.000029228124	0.0007278999	0.0005193418	0.000032028347	0.0005598478	0.000576164	0.0000676741	0.000048738206	0.000033107273	0.000033875345	0.000085662934	0.000022894239	0.00030649916	0.00010857591	0.00052238756	0.00010697585	0.000082333005	0.0006744074	0.00053533673	0.00080925203	0.00041431581	0.0006055522	0.0003790397	0.00065451826	0.000694939	0.0006438551	0.00044285652	0.0008571141	0.0005559882	0.005395599	0.0006545009	0.0003632894	0.00019004788	0.0006561637	0.0006377416	0.0008064057	0.0010658565	0.0006327731	0.0009892057	0.00056783337	0.00050987815	0.0005017278	0.00079443236	0.00061136996	0.00059051346	0.0007478277	0.0011371067	0.00051808986	0.0057057035	0.0006647214	0.00068995147	0.00070342154	0.0005055293	0.0007062574	0.00068789185	0.00089844794	0.00043253013	0.00718952	0.0012265389	0.0017027095	0.0064928727	0.008465655	0.0006332898	0.0004962231	0.0060601323	0.00949095	0.00077374117	0.003387307	0.002511801	0.0046303268	0.0031765483	0.00027880038	0.00006473032	0.00024591084	0.0009925495	0.0013320738	0.0016333591	0	0.00009000704
S9C2177-Lasker2018	0.026089637	0.028081663	0.0007628374	0.008774587	0.022574104	0.01797399	0.0010674535	0.02752433	0.011674827	0.00017997615	0.026834607	0.020468261	0.022396984	0.026263868	0.020557135	0.016350055	0.021454342	0.022473592	0.019765286	0.010034515	0.014228306	0.01332386	0.013096793	0.024460303	0.018476257	0.019831903	0.015032088	0.010356516	0.023950055	0.021095797	0.00712899	0.015711498	0.012344564	0.013474786	0.01447536	0.017957926	0.01614488	0.023222858	0.015795853	0.017429812	0.019852212	0.014316299	0.013624634	0.022355007	0.012226526	0.033686593	0.018729065	0.00048492907	0.01287725	0.014114054	0.023266261	0.009866319	0.012991362	0.009375403	0.0075757713	0.0064250524	0.009778936	0.011144127	0.01004204	0.006040382	0.00006328385	0.0019228865	0.0008136068	0.009226801	0.0046572434	0.0014623835	0.000902616	0.016963972	0.00009146164	0.000101272024	0.00010255067	0.00007409138	0.00007380154	0.0006028985	0.00021501262	0.0001990927	0.000289147	0.00009497134	0.000053801836	0.00012971947
S9C483-Lasker2018	0.08425659	0.05800247	0.0039622886	0.040961467	0.039027154	0.07581249	0.0056148954	0.0903134	0.05241062	0.00078314403	0.05016663	0.08766727	0.057023525	0.10430776	0.092344336	0.067838416	0.1006219	0.098054886	0.07988192	0.05218182	0.057221342	0.05475904	0.059898373	0.09123169	0.07630575	0.06850782	0.057538938	0.053734705	0.077298775	0.08892522	0.03354278	0.04796044	0.065412015	0.062905826	0.06757775	0.06286384	0.07018591	0.084782176	0.057651978	0.05541266	0.06344301	0.06899921	0.07206128	0.06956078	0.06132642	0.12727109	0.043443173	0.0028117604	0.07018557	0.03469816	0.057279114	0.045203373	0.05333055	0.046377428	0.033511247	0.033656545	0.051919747	0.052595448	0.04652932	0.02674162	0.0004003646	0.0067114984	0.0025368924	0.042794164	0.023667427	0.008037317	0.0030051095	0.05454378	0.00050868705	0.00044463045	0.00049567904	0.00024191906	0.00019090889	0.0027532196	0.0011779702	0.00038262445	0.0008862773	0.00072010676	0.00019046052	0.0005183642
